epoch,train_loss,train_acc,train_precision,train_recall,train_f1,train_iou,val_loss,val_acc,val_precision,val_recall,val_f1,val_iou
30,0.6049529900316333,0.9884687496013329,0.8999662799913375,0.9253113797453584,0.8717592329275413,0.8385842403427499,1.665371083550983,0.9845608340369331,0.9671509365240732,0.858882337808609,0.8683797700537575,0.8391258898708556
31,0.5936055496090749,0.988955988258612,0.911455647867234,0.9284619278595095,0.8861935578408788,0.853046851079972,1.6601275867886014,0.984853082233005,0.9627275665601095,0.8623351438177956,0.8679319139983919,0.8376988536781735
32,0.6133062717367391,0.9880091108259608,0.907677101307228,0.9259515639211311,0.8797815227117695,0.8463130280619762,1.6289112634128995,0.9862728714942932,0.9065628747145335,0.9015700850221846,0.8569917612605624,0.8255786365932889
33,0.6218570216757352,0.9877710596459811,0.8986596553052058,0.9249602868908742,0.8678902280135233,0.8350637105644726,1.6862798300054338,0.9833175341288248,0.9719895621140798,0.8354860858784782,0.8474955492549472,0.8198219438393911
34,0.5859789188768043,0.9887712930069595,0.9071648589900283,0.9279089394162913,0.8789648452743155,0.8458498902008181,1.7260293894343905,0.9815597534179688,0.9818851914670732,0.8176138086451424,0.8353009902768664,0.8083071294758055
35,0.5863021138261576,0.9884119297637314,0.9110798347191732,0.9235894162146772,0.8780589650888913,0.8453351141976528,1.6871718135144975,0.9833230972290039,0.9744929936197069,0.8395873424079683,0.8538372003369861,0.8253023160828484
36,0.5734713702905373,0.9887697970280882,0.9200771226257575,0.9268808169443099,0.8920655660941953,0.8593630986135514,1.6495466265413496,0.9849307537078857,0.9346178736951616,0.8717914554807875,0.8522784113883972,0.8209389100472132
37,0.5484281949332503,0.9893489978352531,0.9116550947799057,0.9280374734128107,0.8844373929696004,0.852131221138063,1.7350450588597193,0.9809810320536295,0.9805166323979696,0.8012387578686079,0.8110593871937858,0.7896735842029253
38,0.5402237753399083,0.9890343175559747,0.926509322690182,0.9253631947470493,0.8954677796754681,0.862794858510377,1.6960457464059193,0.982743607627021,0.9783516128857931,0.8353433344099257,0.8538198735978868,0.8241445322831472
39,0.5659980402618158,0.9888015936632626,0.9149223292460207,0.9286112179521655,0.8864931855045382,0.8543952175828277,1.6354245642820995,0.9858072068956163,0.9407585627502866,0.8856743805938296,0.8712695174747043,0.841883252064387
40,0.5475337231745485,0.9891170830023094,0.9233460729239417,0.9265887121685216,0.8940505600366436,0.861881573669246,1.648613880077998,0.9848877323998345,0.954839461379581,0.8615586045715544,0.8622252692778906,0.8322173042429818
41,0.5262674264243392,0.9894247934466502,0.9228435031703262,0.9256527238204831,0.8924511016392317,0.860128972374025,1.6222309569517772,0.9863608678181967,0.9413933687739902,0.8937194810973274,0.8810519013139937,0.8502316541141934
42,0.5084342888144197,0.9895754251323763,0.9267189111865934,0.9282860834090436,0.8989204989104974,0.8670403019326632,1.6563732458485498,0.9843942059410943,0.9575646354092492,0.8657725867297914,0.8655406501558092,0.8348565283748839
43,0.5515829222124131,0.9888520260326198,0.9236051293670154,0.927929413123209,0.8948595699716787,0.8621044667040716,1.6218009061283536,0.9863728682200114,0.9326936701933543,0.8940575983789232,0.8735201193226708,0.8422217716773351
44,0.5110268729632018,0.9894370632093461,0.9237727972327686,0.9241309146412083,0.8912851175323862,0.8594561580751763,1.655698772933748,0.9843953980339898,0.9551826516787211,0.8610259095827738,0.859410928355323,0.8302554140488306
45,0.513208708313645,0.9894210412854054,0.9235536895814489,0.9250378032199672,0.8920057220537154,0.8597506919845206,1.6794676283995311,0.9832619031270345,0.9687963657908969,0.8463679618305631,0.8544979890187582,0.8253551804357104
46,0.5069946294925252,0.989334451370552,0.9231256197710507,0.9280129397501711,0.8936911879992876,0.8619551199381469,1.698559582233429,0.982378191418118,0.9784864087899526,0.8259863158067068,0.8407064593500562,0.813590438829528
47,0.4945811292187112,0.9898375331378374,0.9337541373049627,0.927817307534765,0.9024310082685753,0.8709761568757354,1.6863654454549153,0.9828728040059408,0.9756052990754446,0.8341541704204347,0.8466162532567978,0.8187402238448461
48,0.5034473323431171,0.9892631798494057,0.926573670301281,0.9239851470853462,0.8944626792532498,0.8622751128478129,1.6610216663943396,0.9840166303846571,0.9666175180011325,0.8508215662505891,0.8593421147929298,0.8301056093639798
49,0.49295605206098714,0.9894503364797498,0.9243443002466296,0.9293189136708369,0.8961150607124704,0.8640258634676699,1.6239777190817728,0.9857668611738417,0.9545744359493256,0.8755002982086606,0.8742229408688016,0.8431963606013192
50,0.506599984696654,0.9891570513365698,0.9163558209528688,0.9260380004273087,0.8869868751432075,0.8547635146828948,1.6574230094750722,0.9839652909172906,0.9643257425891029,0.8526497483253479,0.8606769624683592,0.8292526288164986
51,0.49399091425489206,0.9893137793071934,0.9314385554829582,0.9267029088051593,0.9011360914980779,0.8689990971909195,1.6576150556405385,0.9840926859113905,0.9704612758424547,0.8461209916406207,0.8578566561142603,0.8292922427256902
52,0.47154200467907015,0.9898096733405942,0.9296768747392248,0.9296114552216451,0.9009878195700098,0.8695775846965977,1.6297232972251043,0.9855353832244873,0.9341414537694719,0.8833426733811697,0.859722461965349,0.8299988922145631
53,0.46675488694769435,0.9899957688128362,0.9286862103665461,0.9269373954319563,0.8974368181384977,0.8660075302983894,1.631345421075821,0.9854009946187338,0.9529860946867201,0.8729182018174065,0.8665793968571557,0.8367936462163925
54,0.4946153989580811,0.98925745096363,0.925581223652011,0.9261352019231828,0.8958165723769391,0.8632219072248115,1.629935559299257,0.985538535647922,0.957542575067944,0.8739045725928413,0.8729492922623953,0.8433184375365576
55,0.47970014517424536,0.9896870607235393,0.9204550248677613,0.9325194329511924,0.8953386613580047,0.8636052510777458,1.6814426117473178,0.9828959570990669,0.9718406862682767,0.8389207770427068,0.8504277053806517,0.821517546971639
56,0.4628943331906053,0.9898796335595553,0.92732307363729,0.9280109552086376,0.8968027165678681,0.8652951170186527,1.6213564972082775,0.9858199225531684,0.9526525139808655,0.8788599256012175,0.872658822271559,0.8421985175874498
57,0.461622026611547,0.9898417679989924,0.9252791863973023,0.9254981631138286,0.8919233894738995,0.8598802666195103,1.6432058148913913,0.9847968419392904,0.9684999518924289,0.8612376766072379,0.8691956235302819,0.8396688948074976
58,0.44519722315131643,0.9902514629676694,0.9391536868986536,0.9255441329518302,0.9053028411552554,0.8750696035682178,1.6721653607156541,0.9831481509738498,0.9687508179081811,0.8407903876569536,0.850583424170812,0.8212270902262794
59,0.4436337488596557,0.9904832195063107,0.9391814968625053,0.9305126119832523,0.909533290589442,0.879282787197926,1.6640565163559384,0.9834665457407633,0.9718906713856591,0.8397465679380629,0.8504688474867079,0.8227811786863539
60,0.4661305204766696,0.9893477989024804,0.9309177721132997,0.9229620147923954,0.8962914357419873,0.8640808697606697,1.6452521913581424,0.9845163027445475,0.9709702630837759,0.8589361955722173,0.8710631860627068,0.842264754904641
61,0.4566002341567493,0.9898773685830539,0.9371279722354451,0.929458357271601,0.9093444650290442,0.8772428582926266,1.6757936941252813,0.9828918245103624,0.9727994402249655,0.8359985815154182,0.8470774988333384,0.8201271411445406
62,0.463853945009044,0.9904622611452322,0.9399243006940747,0.9282969656537791,0.9100460498059382,0.8796831682080128,1.6426438324981265,0.9844640360938178,0.966113289197286,0.853704003824128,0.8624862233797709,0.8332478586170409
63,0.439391233881966,0.9903204597410609,0.9353587686038408,0.925491057458471,0.9012761868414332,0.8703803791374457,1.5959712829854753,0.9871945116255019,0.9138676292366452,0.9106087452835507,0.8664196464750502,0.836847143040763
64,0.4292067240496151,0.9905699305847043,0.9306337979973339,0.9327707114766856,0.9052987880394107,0.873706253825641,1.6014849874708388,0.9867875840928819,0.94492749704255,0.8957211342122819,0.8837459981441498,0.8534539375040266
65,0.4294431019024771,0.9904007608773279,0.943134780789985,0.9266340820515742,0.910914445509676,0.8794516315225696,1.6086284799708261,0.9862406253814697,0.9263670080237918,0.8975334929095374,0.8679792384306589,0.8367835084597269
66,0.44357387794822944,0.9901390994181398,0.9300429244510463,0.9323132360567812,0.9041815644404927,0.8728365399798409,1.6095987028545804,0.9860298898484972,0.9257817566394806,0.9003314740127988,0.867682139078776,0.8366881310939789
67,0.45607913908411246,0.989787832635348,0.9264207609364243,0.9300667790115856,0.8985257637305338,0.8668423812897479,1.6153031057781644,0.9859473440382216,0.9421662721369002,0.8947385781341128,0.880393041504754,0.8494239432944192
68,0.4243083444775128,0.9903959289925998,0.9383033826702931,0.9285661988571042,0.907029176344637,0.87634227608071,1.661151385969586,0.9836169083913168,0.959680418173472,0.8464632680018743,0.8496591846148173,0.8205375985966789
69,0.4245308197912623,0.9901363038625873,0.9374521120649869,0.9292235315823164,0.9069716021662853,0.8757339207852473,1.7010323471493192,0.9818221992916532,0.9694938129848905,0.826765356792344,0.8330565475755267,0.8065621240271462
70,0.43686800413444393,0.9902870195810912,0.9304292377878408,0.9276873635464027,0.9004136275072567,0.8689786899285238,1.691323654519187,0.9821757740444608,0.9659041696124606,0.8310879700713687,0.8361930234564675,0.8090356836716334
71,0.41856553173456035,0.9904907814791946,0.9425091469874147,0.9279020692481369,0.9108170300233559,0.8802561437497374,1.6548704703648884,0.9838204913669162,0.9692772229512533,0.8498817880948385,0.8611502283149295,0.8313820411761602
72,0.4092214967383713,0.9905969451685421,0.9376121974382244,0.9299802995118939,0.907326135479036,0.8769292968218444,1.6622180342674255,0.9834272596571181,0.9708035224013858,0.8456028468079038,0.8583478762043847,0.8289825055334303
73,0.4051204870958797,0.9908366076281814,0.9384001659565284,0.9320474755568583,0.9115942462545926,0.8803984923440902,1.6595923867490556,0.9835689067840576,0.9682766497135162,0.848467219207022,0.8552461879120933,0.8269160373343362
74,0.4019313000264715,0.9905186315051845,0.9397720245064282,0.9291026347973308,0.9081331677124148,0.8781987233240096,1.6570476757155523,0.983668671713935,0.9332294695907168,0.860387944512897,0.8355101595322291,0.8066109004947875
75,0.40308713864107604,0.9904055360887871,0.9415503456944325,0.9289023485340056,0.9093837444899512,0.878789704354083,1.6732635796070099,0.9829063680436876,0.9669247104061974,0.837011401851972,0.8419712367984984,0.8154287619723214
76,0.41962529963157214,0.9904364865334307,0.9367963329690402,0.929982446256231,0.9063806504499717,0.8758045376324263,1.6772163146071963,0.9826204776763916,0.9731836550765567,0.8297180036703745,0.8409319751792483,0.8152144302924474
77,0.3969051852578022,0.9907752676088302,0.9485198396151183,0.9326316597031765,0.9210335055335623,0.8903537832322668,1.6273254503806431,0.9850530624389648,0.9645979669358995,0.8746563858456082,0.8815985355112288,0.850420720047421
78,0.3870996798648209,0.99112468957901,0.9423543048686669,0.9323414808414021,0.9132946319267398,0.8832871444889756,1.6103428138626947,0.9861205683814155,0.9504936271243625,0.8884002533223894,0.8808211982250214,0.8504358463817172
79,0.3875466453247383,0.9908142461151374,0.9464182443306094,0.9306034543475167,0.9169689504826655,0.8872562852062162,1.5951517075300217,0.9867635303073459,0.9380964835484823,0.900661031405131,0.8798334664768643,0.8496137526300218
80,0.4302251827521402,0.9901034353209324,0.9228570314704395,0.9319678105291773,0.8962883636599681,0.8651007628831707,1.5958136253886752,0.9863391452365451,0.9019555151462555,0.9050055046876272,0.8529415362411075,0.8223160240385268
81,0.39473671747035666,0.9907442917589282,0.9428571618971278,0.9293738232284295,0.9118074354578237,0.8810322890516187,1.6090423944923613,0.985859579510159,0.9446134368578593,0.8833169357644187,0.871041433678733,0.840318951341841
82,0.3884105149839745,0.9908486770801856,0.9404354720819191,0.9327830232557703,0.9126143856126754,0.8824376141438719,1.6291192604435816,0.9846841759151883,0.9559178054332733,0.8665983627239863,0.8656489385498894,0.8350285705592897
83,0.3918693309924642,0.9907413975137179,0.9367899494092973,0.931306923999161,0.9084859197256995,0.8779322045748351,1.6853710975911882,0.9823179509904649,0.9768728580739763,0.8287305268976424,0.8453579743703207,0.8182764069901572
84,0.3942647180596336,0.9908103952642346,0.9504639330457468,0.9255321035619641,0.914578477867314,0.8847095194410105,1.6119793885284,0.9857617749108208,0.9443610144986047,0.8921438654263815,0.8789870142936707,0.8483446803357866
85,0.38655936815699593,0.9908027453500716,0.9367446283825108,0.9314258548079944,0.9071592512677927,0.877074303197079,1.588835769229465,0.9870169692569308,0.9042531119452583,0.9088015755017599,0.8566813369592031,0.8258581128385332
86,0.39889714952375066,0.990807367152855,0.9385562109165504,0.9360261960107772,0.9132748285277945,0.8827929623791428,1.6077416340510051,0.9859790007273356,0.9377210835615793,0.8874435491032071,0.8701264030403562,0.8382987512482537
87,0.3793632451628075,0.9909266722006876,0.9374879393421236,0.9358659836112476,0.9117847788529317,0.8812920656360563,1.585063389605946,0.9870314862993028,0.88879351483451,0.9110496640205383,0.8467594650056627,0.8160889314280616
88,0.3878536590787231,0.9905598730337425,0.9427772144802281,0.9308687692782918,0.9141066435907708,0.883577935031203,1.6994639966222975,0.9815852112240262,0.9749956693914201,0.8123157694935799,0.8220451043711768,0.7976693891816669
89,0.3751416753550045,0.9910955429077148,0.9471347498112037,0.9308079813347488,0.9165696169509262,0.8861816867453153,1.6317203806506262,0.9845586352878146,0.9565882417890761,0.8606526950995127,0.8579644047551684,0.8289914859665765
90,0.373179988782914,0.9910369906269136,0.9419352939871491,0.9347017163135967,0.9160485433750465,0.8858419256132157,1.5853331585725148,0.9873017734951444,0.9292658898565505,0.9036449491977692,0.8731309076150259,0.8426668577724032
91,0.36061117932444714,0.9913757550911825,0.9421943523844735,0.9330798153017388,0.913150390640634,0.8832521028205996,1.5956204252110586,0.9863816102345785,0.9358611305554708,0.8882623944017622,0.8663193583488464,0.834492145313157
92,0.40516281347782884,0.9899571919050373,0.9323907895166366,0.9255894305276089,0.8987239169292762,0.867878258228302,1.6075812213950686,0.9859801133473715,0.9391907321082221,0.8841976722081503,0.86386728949017,0.8340027431646982
93,0.3610737045280269,0.9912921336830639,0.946801703484332,0.9327838889888076,0.9176097082310035,0.8879304528236389,1.6075154857503042,0.9857964780595567,0.9565107756190829,0.8814618372254901,0.8800825609101189,0.8495026893085904
94,0.3588862492412817,0.9914361922467341,0.946750602761253,0.9369588767895933,0.9224889552006956,0.8929077113260988,1.6617705159717135,0.9830077489217123,0.9645429617828793,0.8436637421449026,0.847698943482505,0.818752807047632
95,0.3544641525530424,0.991492434603269,0.9462600672831301,0.9331689789646962,0.9170400500297546,0.8869832011519886,1.6483199331495497,0.9838036166297065,0.9666089647346072,0.8540481312407388,0.8598199652300941,0.8302023278342353
96,0.3472010256325612,0.9914886130661261,0.9441591198327112,0.9361428901797435,0.9176344207075776,0.8880590884411921,1.6129674663146336,0.9856149620480008,0.9578656024403043,0.8762730128235288,0.8776534199714661,0.8457094298468696
97,0.3847508926372059,0.9906809222502787,0.953418996490416,0.9240094941170489,0.9152635130725923,0.8854879258108921,1.6378468010160658,0.983280234866672,0.8607045378949907,0.8482810606559118,0.7609914955165651,0.7341708425018523
98,0.4305524112748318,0.9899343388979552,0.9115812436479037,0.9298676213280099,0.8804999560606285,0.8501311521061131,1.673618111345503,0.9825270175933838,0.9487161272101932,0.8389899399545457,0.8348423110114204,0.8058827784326341
99,0.41088991526697505,0.9895961431206249,0.9314144175560748,0.9263007337929773,0.9009904265403748,0.8689958599747204,1.6559692488776312,0.983137740029229,0.9698463744587369,0.8397147225009071,0.8497964243094126,0.8220690836509069
100,0.35428664698952533,0.9913832115345314,0.9449007638165208,0.9312836234686804,0.9158592527029944,0.8855422657044207,1.647170407904519,0.9835667345258925,0.9721918370988634,0.8452158040470548,0.856222402718332,0.8272006097767088
