epoch,g_loss,c_loss,recon_loss
0,0,0,0
1,-137.46348938026333,-14.852748384700154,18.66437576893262
0,0,0,0
1,-137.46348938026333,-14.852748384700154,18.66437576893262
2,-0.6648577407113929,-10.597959047450017,19.610316830680258
0,0,0,0
1,-68.89443390387252,-13.51099412152892,18.968786351401313
2,-149.1063532365528,-5.173683421655634,19.240914420891283
3,-118.2359367356336,5.449141125388425,18.443153994933624
0,0,0,0
0,0,0,0
1,-127.72831844986229,-11.233954691743836,19.156963624264534
2,-212.4118887147404,-4.278609927517461,19.107013114967252
0,0,0,0
1,-21.056815409006322,-12.01372510469391,18.440896088940246
0,0,0,0
31,-0.34929433427843964,18.244230817380988,-18.593525158794147,18.593525158794147,7.036757132656259,-1.5088008133847814,0.5527956299948276
32,3.4400457586730804,18.115438399469465,-14.675392636931745,14.675392636931745,7.150298704827516,-1.2285080134422701,0.5921790694952606
33,1.2589252215073887,18.399808779024426,-17.140883557591355,17.140883557591355,6.657435116922469,-1.2652931304049313,0.5392142004354339
34,0.4685856992764366,18.35862572829325,-17.890040029016813,17.890040029016813,6.936058855413498,-1.2528447438951145,0.5683214086249582
35,-0.3714072948084805,17.947735938645362,-18.31914323226472,18.31914323226472,6.545419745314448,-0.8675556004493313,0.5677864150216158
36,4.6859394499191325,17.758760300063134,-13.072820834908402,13.072820834908402,6.857007179474295,-0.7582337478003894,0.6098773422235265
37,4.062990176707432,17.96977762093865,-13.906787449006279,13.906787449006279,6.470886505155492,-0.5087130064530265,0.5962173507695187
38,2.9158910408876184,18.36877927280721,-15.452888227163111,15.452888227163111,6.791212597987301,-1.1343422215478378,0.5656870372426183
36,1.5609454109781697,18.107764158462942,-16.546818755641393,16.546818755641393,6.776783859937863,-1.0535060975914288,0.5723277771859395
37,5.24332457706518,17.92403681557672,-12.680712233160499,12.680712233160499,6.47483691848127,-0.7048993401991162,0.5769937569809673
38,5.769684111388247,18.015733079125457,-12.246048969520892,12.246048969520892,6.381006466777545,-0.5627194494380618,0.5818287022690524
39,5.207842239417935,18.18005658622989,-12.972214352608916,12.972214352608916,6.110823221040188,-0.9049688203079147,0.5205854394117793
40,9.245465404672219,17.71257758913492,-8.467112189219183,8.467112189219183,5.803605906089345,-0.4126154038674219,0.5390990512849684
41,3.3355961725896135,18.07556101211586,-14.739964834769765,14.739964834769765,6.317173911449023,-0.7172564259193782,0.5599917492218446
42,2.5660933175883684,18.16434498499159,-15.598251670376024,15.598251670376024,6.165828571652534,-0.7840198528142344,0.5381808723520459
43,4.017781713062391,18.232267931512467,-14.214486219639195,14.214486219639195,6.074589739713883,-0.7548507550113516,0.5319738994698572
44,3.951823493786286,18.143194912080457,-14.19137142776068,14.19137142776068,5.718520832477959,-0.7089060107222817,0.5009614824505518
45,2.885698638354751,18.19055909706173,-15.304860461531137,15.304860461531137,5.997566181525328,-0.8029027299542082,0.5194663452239999
46,5.844740990094116,18.37136471479611,-12.526623729830074,12.526623729830074,5.86482959896549,-1.0743944818836793,0.4790435116970331
47,4.97575781291857,18.26972133560371,-13.29396352632682,13.29396352632682,6.071039884464996,-0.9764506372801978,0.5094589268477481
48,4.331931038093091,18.318479518937945,-13.986548479990175,13.986548479990175,5.850050320649087,-0.9282803548467427,0.4921769967530285
49,6.15141748609091,18.062214235415187,-11.910796754526675,11.910796754526675,6.0815710093909665,-0.6328012808005411,0.5448769729705225
50,3.8165363540078636,18.151853380655112,-14.33531702813365,14.33531702813365,6.160173029673665,-0.942996895818639,0.5217176134932665
51,5.630207809724118,18.38029121817496,-12.750083408450843,12.750083408450843,6.479548530982914,-0.8846352736551566,0.5594913260151918
52,5.532066963557293,18.18775636715782,-12.655689401612467,12.655689401612467,5.440361953287053,-0.8411303026569157,0.45992316503514374
53,5.0934373066015075,17.937229061364533,-12.843791735216863,12.843791735216863,6.193285949212357,-0.7247860569906354,0.5468499902031962
54,0.5391200106042876,18.028567994324643,-17.489447983125796,17.489447983125796,5.40423946368724,-0.5298121118188797,0.48744273512447694
55,-1.9612531638204902,18.327187326483596,-20.288440494763286,20.288440494763286,5.31258226020675,-0.7830387689823521,0.4529543497467279
56,-0.7684375377664542,18.347738285017133,-19.116175826350947,19.116175826350947,5.346504217520022,-1.0880190142966863,0.42584852069764956
57,0.46339909988745787,18.48775688371159,-18.02435778501325,18.02435778501325,6.130711336682859,-1.099446127836841,0.5031265211001299
58,-2.2024134019961084,18.465707388899272,-20.668120793273623,20.668120793273623,5.891786509915778,-1.1364925520081175,0.47552939647451004
59,0.18888144362299816,18.479526284329612,-18.290644840706612,18.290644840706612,5.996024920756086,-1.1121578585179963,0.48838670687410896
60,1.031402661616071,18.28359094700611,-17.25218828776828,17.25218828776828,5.9305951688949605,-0.9552200512398508,0.4975375110780509
61,-0.7588829554227224,18.329757160082124,-19.088640115504848,19.088640115504848,5.412557649790795,-0.9534075289890356,0.44591501235794695
62,1.343715463195953,18.439334329524243,-17.09561886751741,17.09561886751741,5.816972756326347,-1.114957220833795,0.4702015530290152
63,-0.477023683581269,18.420500484190676,-18.897524167771945,18.897524167771945,5.328334095620752,-1.1291839737547307,0.4199150110365001
64,2.1361069072809005,18.20651166159613,-16.070404760966873,16.070404760966873,5.161263661491604,-0.7672029072952984,0.4394060754939505
65,2.057558599552906,18.564402763385726,-16.50684416383282,16.50684416383282,5.6278273179346785,-1.2221197784690192,0.44057075409892194
66,2.1422876966861715,18.496834441016144,-16.35454674432997,16.35454674432997,5.704043349125736,-1.0646371318217822,0.4639406205338433
67,4.038348259771257,18.36531813186303,-14.326969873280893,14.326969873280893,6.078767865970545,-0.9442700162492785,0.5134497848978067
68,4.575893059633022,18.45978242916954,-13.883889375482116,13.883889375482116,5.300033442100087,-1.114649524712503,0.4185383922264835
69,5.565707217428155,18.23997536323909,-12.674268142838134,12.674268142838134,5.027152350715865,-0.7525649769347802,0.42745873625587644
70,8.970069626025726,17.95484624895966,-8.984776630737537,8.984776630737537,4.8949405210571095,-0.7241005837322768,0.4170839946410454
71,6.947708421217236,18.082650814864998,-11.134942398106963,11.134942398106963,4.541283012997183,-0.5891824577217387,0.3952100561755219
72,5.172723768952482,18.19071638435497,-13.017992620010329,13.017992620010329,4.8636424639575795,-0.7308366647979565,0.41328057930560924
73,4.005792582124249,18.347317819286165,-14.341525235972798,14.341525235972798,5.0791468376530675,-0.7006380992042751,0.4378508737965712
74,3.995631756627946,18.265248795697218,-14.269617033718232,14.269617033718232,4.793051803201214,-0.6670017617004471,0.4126050041946687
75,2.7431154798093877,18.35786961438947,-15.614754137552884,15.614754137552884,4.69017281585798,-0.7440414761664564,0.3946131347606604
76,3.4594111668498737,18.405507629946282,-14.94609646190729,14.94609646190729,5.115155011043882,-0.7851341597159902,0.43300208515322713
77,5.1171513804771065,18.483425946604285,-13.366274567316298,13.366274567316298,4.792800430942354,-0.8095084717148855,0.39832919521113286
78,4.888531261548734,18.458353570571862,-13.569822307834007,13.569822307834007,4.800536958356748,-0.8217208795713962,0.39788160791639193
79,5.681406947442718,18.233375637311294,-12.551968692841376,12.551968692841376,4.2624728599391375,-0.6779048252581361,0.3584568044704912
80,5.897150699634504,18.261907432441998,-12.364756733104773,12.364756733104773,4.597514627877613,-0.8520923519966905,0.3745422267222642
81,6.470121370586671,18.363384268230334,-11.893262903589262,11.893262903589262,4.623138835899848,-0.6900959050566181,0.3933042924748989
82,5.333921868902192,18.267553193908082,-12.933631321438531,12.933631321438531,4.492065716116803,-0.6686046842922296,0.38234610364022215
83,5.7857284343748026,18.385305383258924,-12.599576950324073,12.599576950324073,4.1390255560304166,-0.6674492965612625,0.34715762544897133
84,4.579728963666426,18.370188767773254,-13.790459800539468,13.790459800539468,4.188177810196865,-0.598324079465985,0.3589853726308839
85,2.048843799981096,18.354761480393254,-16.30591768100672,16.30591768100672,4.132068901213625,-0.7395619180731643,0.3392506980097985
86,5.165459261868065,18.547460058978075,-13.382000793542648,13.382000793542648,4.705289103741063,-0.6646356136721566,0.4040653485052306
87,5.026060735792888,18.16038116968778,-13.134320436273132,13.134320436273132,4.232994395598509,-0.4187220373653117,0.3814272363147608
88,4.429293609914042,18.251499242616116,-13.822205633891194,13.822205633891194,3.6328128686272296,-0.44021627968386223,0.31925965840010867
89,4.2029456236118685,18.227716600508465,-14.024770976896596,14.024770976896596,3.753591534242666,-0.4429294278199536,0.33106620865235303
90,3.554769389944481,18.28931298814807,-14.734543599392708,14.734543599392708,4.357563518823828,-0.46003093624352814,0.38975325925391807
91,3.8763496596319715,18.352622776554707,-14.476273116922735,14.476273116922735,4.204232418180404,-0.7188318471361574,0.3485400567755586
92,3.6332787076136714,18.33199794988085,-14.698719239888941,14.698719239888941,3.870157056392874,-0.6008696032878467,0.32692874487062124
93,4.782333381158158,18.30256714428452,-13.520233761937243,13.520233761937243,4.564052851568731,-0.5137616957809562,0.4050291143729354
94,4.296271605979177,18.255749264857418,-13.959477654121761,13.959477654121761,3.4260197803563903,-0.3841963212686287,0.30418234616123196
95,3.7603504532887753,18.381903358231163,-14.621552903753267,14.621552903753267,4.346201717258986,-0.5362740347807544,0.38099276807688714
96,4.685770359419825,18.317937591723968,-13.632167235276944,13.632167235276944,4.116688098842069,-0.5024994305541688,0.36141886691240005
97,3.219099025773883,18.453805302741223,-15.23470627815646,15.23470627815646,4.2596332718457965,-0.5436230419282604,0.37160102298432157
98,4.15796048504456,18.388053977281377,-14.230093492236815,14.230093492236815,4.386623928374483,-0.5630749383769428,0.38235489944195805
